#	dia(1)	hora(1)	gyroX	gyroY	gyroZ	accelX	accelY	accelZ	roll	pitch	yaw	brujula	vientoFG	varianzaRoll	varianzaPitch	direccion	gpsLong	gpsLat	altime	motores(4)	motores(4)	motores(4)	motores(4)
0	2019-06-03	15:06:08	-226.5625	-242.19512939453125	-136.71875	0.626953125	1.26123046875	0.435791015625	7.562	7.395	71.308	SE	1.4084645953131412	0	0	null	gpsLong	gpsLat	700	1000	1000	1000	1000
1	2019-06-03	15:06:08	-41.02325439453125	-3.91387939453125	-185.546875	-0.59716796875	-0.292724609375	1.99993896484375	7.303	7.242	70.677	SE	0.6650543435199467	0.25951247732415794	0.1529974501656124	N	gpsLong	gpsLat	700	1000	1000	1000	1000
2	2019-06-03	15:06:09	-42.97637939453125	52.734375	-167.96875	0.41650390625	0.690673828125	0.70166015625	8.326	5.223	70.196	SE	0.8065394229536154	-1.023282995258266	2.018677812895521	N	gpsLong	gpsLat	700	1000	1000	1000	1000
3	2019-06-03	15:06:09	62.5	-27.35137939453125	-177.734375	-1.2666015625	-0.471435546875	1.127685546875	6.572	4.654	69.467	SE	1.3514921357465501	1.7541713387283053	0.5684742971777919	N	gpsLong	gpsLat	700	1000	1000	1000	1000
4	2019-06-03	15:06:09	13.671875	72.265625	-207.03125	0.970947265625	0.57373046875	0.931640625	9.128	5.998	68.862	SE	1.1277877652274646	-2.5558494649914394	-1.3432871272390052	S	gpsLong	gpsLat	700	1000	1000	1000	1000
5	2019-06-03	15:06:09	-25.39825439453125	-56.64825439453125	-226.5625	-0.465087890625	1.127685546875	1.935302734375	8.37	3.52	68.284	SE	1.2198284463959592	0.7578982854261263	2.477755795546919	N	gpsLong	gpsLat	700	1000	1000	1000	1000
6	2019-06-03	15:06:09	-214.84375	-164.07012939453125	-222.65625	-0.447021484375	-0.0966796875	1.382568359375	6.652	4.908	67.723	SE	0.45735672015170614	1.7172781047716352	-1.387754132578741	W	gpsLong	gpsLat	700	1000	1000	1000	1000
7	2019-06-03	15:06:09	-58.60137939453125	17.578125	-238.28125	0.510009765625	-1.201416015625	0.367431640625	4.209	8.73	66.847	SE	1.305185965153287	2.4432193016009736	-3.8217948385838785	W	gpsLong	gpsLat	700	1000	1000	1000	1000
8	2019-06-03	15:06:09	35.15625	62.5	-203.125	0.647705078125	0.366455078125	-0.0859375	0.844	15.414	64.855	SE	0.7441849182243028	3.3651077526071904	-6.684731090676175	W	gpsLong	gpsLat	700	1000	1000	1000	1000
9	2019-06-03	15:06:10	-44.92950439453125	126.953125	-222.65625	-1.16455078125	-0.914794921875	1.285888671875	3.105	16.374	64.687	SE	1.4808876632608812	-2.260522669172985	-0.9601577177308069	S	gpsLong	gpsLat	700	1000	1000	1000	1000
10	2019-06-03	15:06:10	-35.16387939453125	44.921875	-250.0	-1.16845703125	0.371337890625	1.99993896484375	3.689	10.44	65.136	SE	1.2260439074076377	-0.5848883060511945	5.934241917975681	S	gpsLong	gpsLat	700	1000	1000	1000	1000
11	2019-06-03	15:06:10	-248.046875	-1.96075439453125	181.640625	-1.35693359375	0.6298828125	1.726806640625	5.027	3.655	65.2	SE	1.496001716352692	-1.3372966188243023	6.7849260656424235	S	gpsLong	gpsLat	700	1000	1000	1000	1000
12	2019-06-03	15:06:10	-54.69512939453125	99.609375	-246.09375	-0.04345703125	-0.6669921875	1.879638671875	1.585	1.347	64.848	SE	0.6684063821890831	3.4417225502333357	2.3083545185616225	N	gpsLong	gpsLat	700	1000	1000	1000	1000
