#	dia(1)	hora(1)	gyroX	gyroY	gyroZ	accelX	accelY	accelZ	roll	pitch	yaw	brujula	vientoFG	varianzaRoll	varianzaPitch	direccion	gpsLong	gpsLat	altime	motores(4)	motores(4)	motores(4)	motores(4)
12	2019-06-05	14:55:20	21.484375	11.71875	29.296875	0.004638671875	0.00439453125	1.061767578125	1.072	-0.175	-4.136	N	0.006389771644678906	-0.0007537875767678059	0.005602354331838477	null	gpsLong	gpsLat	700	1000	1000	1000	1000
13	2019-06-05	14:55:20	21.484375	11.71875	33.203125	0.005126953125	0.00634765625	1.057861328125	1.072	-0.174	-4.202	N	0.008159558089388869	-0.00017727821652679943	-0.001248349863219228	null	gpsLong	gpsLat	700	1000	1000	1000	1000
14	2019-06-05	14:55:20	19.53125	13.671875	33.203125	0.00439453125	0.00927734375	1.06005859375	1.065	-0.173	-4.28	N	0.010265525410951484	0.006717296845433429	-0.000918863779385215	null	gpsLong	gpsLat	700	1000	1000	1000	1000
15	2019-06-05	14:55:20	21.484375	11.71875	29.296875	0.003662109375	0.001953125	1.06005859375	1.065	-0.171	-4.35	N	0.004150390625	-0.00017731291294031948	-0.0013067566593389646	null	gpsLong	gpsLat	700	1000	1000	1000	1000
16	2019-06-05	14:55:20	21.484375	11.71875	31.25	0.002197265625	0.004638671875	1.064208984375	1.066	-0.177	-4.42	N	0.005132762705475742	-0.0007787374457768337	0.005671430428780766	null	gpsLong	gpsLat	700	1000	1000	1000	1000
17	2019-06-05	14:55:20	21.484375	11.71875	29.296875	0.0029296875	0.007568359375	1.056640625	1.073	-0.175	-4.497	N	0.008115610419235674	-0.007228929554998986	-0.00198314371174535	null	gpsLong	gpsLat	700	1000	1000	1000	1000
18	2019-06-05	14:55:21	21.484375	13.671875	33.203125	0.000732421875	0.00439453125	1.056884765625	1.074	-0.181	-4.564	N	0.004455148337620766	-0.0007260784298876999	0.005720346984424335	null	gpsLong	gpsLat	700	1000	1000	1000	1000
19	2019-06-05	14:55:21	15.625	11.71875	31.25	0.005126953125	0.00390625	1.057861328125	1.074	-0.179	-4.637	N	0.006445497452365276	-0.00025224774688648033	-0.0013793951286073525	null	gpsLong	gpsLat	700	1000	1000	1000	1000
20	2019-06-05	14:55:21	23.4375	9.765625	33.203125	0.000732421875	0.00537109375	1.0595703125	1.068	-0.186	-4.711	N	0.005420801589642216	0.006147395128544009	0.006165277182347689	null	gpsLong	gpsLat	700	1000	1000	1000	1000
21	2019-06-05	14:55:21	17.578125	11.71875	31.25	0.005126953125	0.004638671875	1.055419921875	1.068	-0.177	-4.781	N	0.0069139659465362775	0.00039984814495230836	-0.008281806051769758	null	gpsLong	gpsLat	700	1000	1000	1000	1000
22	2019-06-05	14:55:21	19.53125	11.71875	29.296875	0.002685546875	0.012451171875	1.064208984375	1.061	-0.177	-4.855	N	0.012737497520259357	0.0067264831665010405	-0.0007799476930110683	null	gpsLong	gpsLat	700	1000	1000	1000	1000
23	2019-06-05	14:55:21	19.53125	11.71875	33.203125	0.0048828125	0.00634765625	1.05615234375	1.061	-0.175	-4.925	N	0.008008407942801136	-0.00023447982438074	-0.0012984989425500748	null	gpsLong	gpsLat	700	1000	1000	1000	1000
24	2019-06-05	14:55:21	17.578125	11.71875	29.296875	0.00390625	0.007080078125	1.0576171875	1.054	-0.175	-4.999	N	0.00808617927816367	0.006731362720948875	-0.0007547190844417739	null	gpsLong	gpsLat	700	1000	1000	1000	1000
25	2019-06-05	14:55:22	15.625	11.71875	31.25	0.00634765625	0.00634765625	1.0615234375	1.055	-0.18	-5.069	N	0.008976941558032341	-0.0007815046176835594	0.005670476311419592	null	gpsLong	gpsLat	700	1000	1000	1000	1000
26	2019-06-05	14:55:22	17.578125	11.71875	29.296875	0.0029296875	0.003173828125	1.060791015625	1.048	-0.179	-5.143	N	0.00431928857738138	0.006726689913740591	-0.000730101705738756	null	gpsLong	gpsLat	700	1000	1000	1000	1000
27	2019-06-05	14:55:22	15.625	13.671875	31.25	0.005615234375	0.007568359375	1.059814453125	1.056	-0.177	-5.22	N	0.009423954621884171	-0.007206308830178365	-0.0020505226042066005	null	gpsLong	gpsLat	700	1000	1000	1000	1000
28	2019-06-05	14:55:22	21.484375	13.671875	33.203125	0.001220703125	0.00732421875	1.0615234375	1.064	-0.183	-5.287	N	0.007425247229367944	-0.007831134209690616	0.005091057257204545	null	gpsLong	gpsLat	700	1000	1000	1000	1000
29	2019-06-05	14:55:22	21.484375	9.765625	31.25	0.004638671875	0.005615234375	1.05517578125	1.064	-0.181	-5.364	N	0.007283414985437646	-0.00024186433080042313	-0.0014347177814075518	null	gpsLong	gpsLat	700	1000	1000	1000	1000
30	2019-06-05	14:55:22	19.53125	13.671875	31.25	0.006591796875	0.008544921875	1.0595703125	1.072	-0.186	-5.431	N	0.010792009817041183	-0.007848328776187463	0.005062011146175771	null	gpsLong	gpsLat	700	1000	1000	1000	1000
31	2019-06-05	14:55:22	21.484375	9.765625	33.203125	0.004150390625	0.00927734375	1.063232421875	1.065	-0.185	-5.508	N	0.010163407371337231	0.006718662547611887	-0.0007745140970301378	null	gpsLong	gpsLat	700	1000	1000	1000	1000
32	2019-06-05	14:55:23	21.484375	11.71875	35.15625	0.00341796875	0.007568359375	1.062255859375	1.072	-0.183	-5.585	N	0.0083043707771948	-0.007200937302329624	-0.0021186421188023608	null	gpsLong	gpsLat	700	1000	1000	1000	1000
33	2019-06-05	14:55:23	19.53125	7.8125	31.25	0.00927734375	0.004638671875	1.056640625	1.065	-0.183	-5.652	N	0.010372385637816407	0.006738553346033571	-0.000559576756108654	null	gpsLong	gpsLat	700	1000	1000	1000	1000
34	2019-06-05	14:55:23	19.53125	11.71875	33.203125	0.002685546875	0.005126953125	1.056396484375	1.066	-0.181	-5.726	N	0.0057877292925437975	-0.00022840124008705054	-0.0013728771071433166	null	gpsLong	gpsLat	700	1000	1000	1000	1000
35	2019-06-05	14:55:23	21.484375	11.71875	31.25	0.00634765625	0.01123046875	1.056396484375	1.073	-0.179	-5.796	N	0.01290023907580362	-0.00717874166591459	-0.002014353796134294	null	gpsLong	gpsLat	700	1000	1000	1000	1000
36	2019-06-05	14:55:23	15.625	11.71875	33.203125	0.00732421875	0.0107421875	1.059326171875	1.073	-0.178	-5.87	N	0.013001491167670262	-0.00022051292355174112	-0.0013829357725569646	null	gpsLong	gpsLat	700	1000	1000	1000	1000
37	2019-06-05	14:55:23	21.484375	11.71875	35.15625	0.0	0.0029296875	1.058349609375	1.073	-0.176	-5.948	N	0.0029296875	-0.00028714713834410155	-0.0014458156691029844	null	gpsLong	gpsLat	700	1000	1000	1000	1000
38	2019-06-05	14:55:23	15.625	9.765625	29.296875	0.005615234375	0.009033203125	1.059326171875	1.073	-0.175	-6.021	N	0.01063624067909764	-0.00021321550958730562	-0.0013841733838745596	null	gpsLong	gpsLat	700	1000	1000	1000	1000
39	2019-06-05	14:55:24	21.484375	9.765625	33.203125	0.004150390625	0.007080078125	1.057373046875	1.081	-0.18	-6.092	N	0.00820690249705645	-0.007902873491603346	0.004893544780675052	null	gpsLong	gpsLat	700	1000	1000	1000	1000
40	2019-06-05	14:55:24	23.4375	11.71875	33.203125	0.005615234375	0.005126953125	1.059326171875	1.082	-0.179	-6.165	N	0.007603716553904998	-0.00021411690723671661	-0.0013951786058409854	null	gpsLong	gpsLat	700	1000	1000	1000	1000
41	2019-06-05	14:55:24	17.578125	9.765625	31.25	0.006591796875	0.002685546875	1.061767578125	1.075	-0.178	-6.239	N	0.00711786119976233	0.006741921464895162	-0.000635176317737407	null	gpsLong	gpsLat	700	1000	1000	1000	1000
42	2019-06-05	14:55:24	21.484375	11.71875	31.25	0.000244140625	0.003173828125	1.056396484375	1.076	-0.184	-6.31	N	0.003183204299415356	-0.0010396437908797296	0.005634461915540623	null	gpsLong	gpsLat	700	1000	1000	1000	1000
43	2019-06-05	14:55:24	19.53125	7.8125	31.25	0.001220703125	0.003662109375	1.060546875	1.075	-0.175	-6.383	N	0.0038602022218852286	0.0005640823648109805	-0.008339663682818355	null	gpsLong	gpsLat	700	1000	1000	1000	1000
44	2019-06-05	14:55:24	21.484375	11.71875	35.15625	0.000732421875	0.00830078125	1.061767578125	1.076	-0.181	-6.454	N	0.008333031330994146	-0.0009840359946731159	0.005627673870618882	null	gpsLong	gpsLat	700	1000	1000	1000	1000
45	2019-06-05	14:55:24	21.484375	11.71875	31.25	0.00634765625	0.003662109375	1.057373046875	1.063	-0.181	-6.528	N	0.007328286630763493	0.013624660610072281	0.00020462819937663856	null	gpsLong	gpsLat	700	1000	1000	1000	1000
46	2019-06-05	14:55:25	17.578125	11.71875	31.25	0.00537109375	0.0087890625	1.06494140625	1.064	-0.187	-6.598	N	0.010300304252797357	-0.0010056327812830723	0.005640684972372412	null	gpsLong	gpsLat	700	1000	1000	1000	1000
47	2019-06-05	14:55:25	19.53125	11.71875	33.203125	0.00341796875	0.008056640625	1.056884765625	1.064	-0.185	-6.672	N	0.008751683754362754	-0.00021093121727866482	-0.00137442163734941	null	gpsLong	gpsLat	700	1000	1000	1000	1000
48	2019-06-05	14:55:25	21.484375	11.71875	31.25	0.005126953125	0.006591796875	1.0546875	1.064	-0.184	-6.75	N	0.008350894226800328	-0.0002767183831313691	-0.0014371897120846466	null	gpsLong	gpsLat	700	1000	1000	1000	1000
49	2019-06-05	14:55:25	21.484375	13.671875	33.203125	0.006103515625	0.006103515625	1.059814453125	1.064	-0.183	-6.82	N	0.008631674575031098	-0.00020031454319902053	-0.0013096773142303175	null	gpsLong	gpsLat	700	1000	1000	1000	1000
