#	dia(1)	hora(1)	gyroX	gyroY	gyroZ	accelX	accelY	accelZ	roll	pitch	yaw	brujula	vientoFG	varianzaRoll	varianzaPitch	direccion	gpsLong	gpsLat	altime	motores(4)	motores(4)	motores(4)	motores(4)
0	2019-06-05	15:20:46	19.53125	48.828125	-44.92950439453125	1.99993896484375	-1.04443359375	-0.03759765625	-5.511	0.85	-13.338	NW	2.2562352259580183	20.088423832178066	3.0201794260530432	N	gpsLong	gpsLat	700	1000	1000	1000	1000
1	2019-06-05	15:20:46	21.484375	27.34375	-42.97637939453125	0.30615234375	-0.478271484375	0.2607421875	-11.695	1.293	-12.953	NW	0.5678669477526264	6.183346485331068	-0.4432570522913778	W	gpsLong	gpsLat	700	1000	1000	1000	1000
2	2019-06-05	15:20:46	25.390625	-3.91387939453125	-52.74200439453125	0.00146484375	-2.0	0.430908203125	-11.627	9.073	-12.235	NW	2.000000536441731	-0.06785507820294434	-7.780157300608377	SW	gpsLong	gpsLat	700	1000	1000	1000	1000
3	2019-06-05	15:20:47	-0.00762939453125	-1.96075439453125	-31.25762939453125	-0.598388671875	-1.747314453125	0.741455078125	-20.855	5.816	-11.956	NW	1.846937140437607	9.227809940639851	3.2566947507223443	N	gpsLong	gpsLat	700	1000	1000	1000	1000
4	2019-06-05	15:20:47	11.71875	3.90625	-58.60137939453125	0.593505859375	-0.582275390625	0.70703125	-19.895	13.355	-10.743	N	0.8314408190845297	-0.9593365839315844	-7.538585555102911	S	gpsLong	gpsLat	700	1000	1000	1000	1000
5	2019-06-05	15:20:47	42.96875	-31.25762939453125	-68.36700439453125	0.70849609375	0.40478515625	1.196533203125	-13.08	12.224	-11.061	N	0.8159765545524857	-6.815435193738427	1.130598701635881	S	gpsLong	gpsLat	700	1000	1000	1000	1000
6	2019-06-05	15:20:47	29.296875	35.15625	-19.53887939453125	-1.30322265625	0.326171875	1.323486328125	-11.469	11.746	-10.994	N	1.3434200325305266	-1.6104104565337387	0.47793569723699925	S	gpsLong	gpsLat	700	1000	1000	1000	1000
7	2019-06-05	15:20:47	-17.58575439453125	27.34375	-44.92950439453125	0.142578125	1.335693359375	1.669189453125	-10.074	10.959	-10.888	N	1.343281531179145	-1.3949936130267826	0.7874104631247416	S	gpsLong	gpsLat	700	1000	1000	1000	1000
8	2019-06-05	15:20:47	1.953125	7.8125	-13.67950439453125	-1.112548828125	-1.486572265625	1.256591796875	-14.024	8.496	-10.766	N	1.8567880858858816	3.9498204791585483	2.4624725401978775	N	gpsLong	gpsLat	700	1000	1000	1000	1000
9	2019-06-05	15:20:47	-0.00762939453125	3.90625	-21.49200439453125	0.38916015625	0.361572265625	0.6240234375	-11.27	6.028	-10.918	N	0.5312062974793502	-2.75388618564166	2.467947033629793	N	gpsLong	gpsLat	700	1000	1000	1000	1000
