dia(1)	hora(1)	gyroX	gyroY	gyroZ	accelX	accelY	accelZ	roll	pitch	yaw	brujula	vientoFG	varianzaRoll	varianzaPitch	direccion	gpsLong	gpsLat	altime	motores(4)	motores(4)	motores(4)	motores(4)
2019-04-18	20:08:18	27.34375	9.765625	191.40625	0.021728515625	-0.004150390625	1.057373046875	0.366	1.285	43.011	E	0.022121350175926355	0.035446195247165524	0.012532743524700019	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:18	78.125	52.734375	-171.86737060546875	0.008544921875	-0.000732421875	1.0556640625	0.472	1.213	42.057	E	0.008576253940551903	-0.10638590000321024	0.07168459786103276	SE	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:18	50.78125	25.390625	76.1871337890625	-0.005859375	-0.012451171875	1.0634765625	0.679	0.945	39.845	E	0.013760957686564407	-0.2069659998987044	0.26767435574668774	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:18	13.671875	5.859375	-173.8128662109375	-0.00390625	-0.000244140625	1.067138671875	0.878	0.744	37.811	E	0.003913871958467138	-0.1988171079666231	0.20135492059922977	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:18	29.296875	17.578125	111.3433837890625	0.013671875	-0.002197265625	1.060302734375	0.842	0.706	35.273	E	0.013847315344225813	0.03588097782860933	0.03745869137953983	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:18	15.625	0.0	121.11663818359375	-0.013427734375	0.010986328125	1.0654296875	0.813	0.725	32.645	NE	0.017349451176210808	0.029057058047450735	-0.01854027709016859	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:19	17.578125	13.671875	58.6090087890625	0.0048828125	0.004150390625	1.056884765625	0.794	0.682	29.823	NE	0.006408400756057953	0.019411915982321504	0.043260593631397004	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:19	19.53125	5.859375	-123.0316162109375	0.0107421875	0.00439453125	1.060302734375	0.777	0.634	27.763	NE	0.011606312816410853	0.017216838757630692	0.047164879803018867	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:19	15.625	9.765625	164.0777587890625	0.002685546875	0.010498046875	1.05615234375	0.796	0.597	25.482	NE	0.010836104014244213	-0.0192318637250265	0.0375650640514853	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:19	19.53125	1.953125	-208.97674560546875	0.000244140625	0.011962890625	1.063232421875	0.824	0.556	23.648	NE	0.011965381596526216	-0.02772459336011912	0.04132814052143996	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:19	17.578125	11.71875	197.27325439453125	0.0	0.004638671875	1.06689453125	0.851	0.515	22.072	NE	0.004638671875	-0.026979977466603633	0.040117395952449564	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:19	15.625	3.90625	87.91351318359375	0.005615234375	-0.0166015625	1.054931640625	0.85	0.526	19.198	NE	0.017525488139495227	0.0008142754555244824	-0.010679562896328654	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:19	15.625	11.71875	-97.64862060546875	0.014892578125	0.02978515625	1.06201171875	0.896	0.557	16.063	NE	0.03330081704772636	-0.0458512135411	-0.031107711158181672	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:20	21.484375	7.8125	39.0625	0.00341796875	0.01513671875	1.05810546875	0.966	0.482	15.318	NE	0.015517820880928422	-0.07046423724407813	0.07499882549104558	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:20	17.578125	15.625	142.58575439453125	0.007080078125	0.0185546875	1.058349609375	0.984	0.365	14.584	NE	0.019859605597260983	-0.017961648027067123	0.11680349181918487	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:20	25.390625	7.8125	37.109375	-0.00146484375	0.01416015625	1.057373046875	1.057	0.292	14.399	NE	0.01423572239952466	-0.07298239298925824	0.07364922199075896	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:20	17.578125	15.625	-97.6104736328125	-0.052001953125	0.073486328125	1.05126953125	1.041	0.722	9.362	N	0.090024683004773	0.016475220553936243	-0.42975506396156105	SW	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:20	17.578125	9.765625	138.702392578125	-0.006103515625	0.010009765625	1.057373046875	0.979	0.796	3.881	N	0.011723835159709931	0.061160620477909156	-0.07419321447187566	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:20	17.578125	7.8125	-124.9847412109375	0.022216796875	0.041015625	1.061279296875	0.981	0.818	-0.367	N	0.04664619553110023	-0.0016268296663101145	-0.02182963000571614	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:20	21.484375	-5.86700439453125	105.499267578125	-0.036376953125	0.038818359375	1.063720703125	0.949	0.906	-4.323	N	0.053199132917981826	0.03244909747557889	-0.08875353318758661	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:21	21.484375	-0.00762939453125	-128.8909912109375	-0.01904296875	0.015625	1.0595703125	0.945	0.858	-8.667	N	0.02463280909302625	0.004034027093132497	0.047849642996938835	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:21	11.71875	-11.72637939453125	60.577392578125	0.05029296875	0.024169921875	1.060791015625	0.942	0.879	-12.7	NW	0.055799353303887675	0.0026481926419476	-0.020503333387970946	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:21	19.53125	1.953125	80.108642578125	0.014404296875	0.014404296875	1.06298828125	0.944	0.95	-17.167	NW	0.020370751997073392	-0.0016746024866227671	-0.07128470896607597	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:21	19.53125	0.0	5.88226318359375	0.005615234375	0.03759765625	1.069580078125	0.968	0.946	-21.204	NW	0.038014663125948464	-0.02488234080826579	0.004397532998136167	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:21	19.53125	1.953125	228.5308837890625	-0.0029296875	0.03369140625	1.064208984375	0.998	1.042	-24.003	NW	0.03381854408383358	-0.030005695778604347	-0.09596328603593485	SW	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:21	19.53125	11.71875	31.2652587890625	0.01171875	0.03955078125	1.064453125	1.047	1.016	-27.691	NW	0.04125037453221306	-0.0484091677478421	0.026321693255709988	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:21	27.34375	7.8125	29.296875	0.006591796875	0.029296875	1.059814453125	1.206	0.933	-28.232	NW	0.030029296875	-0.15889220381421176	0.08222669147919415	SE	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:22	29.296875	5.859375	23.4375	0.00927734375	0.03466796875	1.056640625	1.392	0.852	-28.288	NW	0.03588784145510344	-0.1860903295167604	0.08083758056311241	SE	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:22	105.46875	-60.55450439453125	23.4375	0.01318359375	0.03466796875	1.0615234375	1.629	0.855	-28.339	NW	0.03709009573209559	-0.23706192936814685	-0.00243234122314806	SE	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:22	37.109375	-3.91387939453125	46.875	0.0166015625	0.038818359375	1.05078125	2.181	1.172	-28.894	NW	0.042219390118854824	-0.5521671669496553	-0.3174381121367623	S	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:22	201.17950439453125	-31.25762939453125	35.15625	0.0146484375	0.042724609375	1.08984375	3.123	1.218	-28.953	NW	0.045166015625	-0.9422170339821285	-0.045692219835577585	SE	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:22	-121.10137939453125	-29.30450439453125	-248.05450439453125	-0.0517578125	0.1533203125	1.031982421875	7.608	0.574	-28.1	NW	0.1618208558248374	-4.484890526010311	0.6436380386978648	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:22	83.99200439453125	216.796875	-208.97674560546875	-0.0302734375	0.17138671875	1.066650390625	10.239	0.039	-28.798	NW	0.1740399045677686	-2.630320279571561	0.5350420354848832	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:22	-189.44549560546875	244.140625	-74.21875	0.005859375	0.2373046875	1.041748046875	13.846	-0.504	-30.49	NW	0.2373770144408748	-3.6074288790273172	0.5431279341265671	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:23	62.5152587890625	-250.0	-216.796875	-0.058837890625	0.36474609375	0.963623046875	18.828	-1.427	-29.619	NW	0.3694612432706349	-4.981656893477563	0.9236218192778679	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:23	-242.17987060546875	201.171875	50.78125	-0.028564453125	0.37060546875	0.99365234375	22.19	-2.008	-29.608	NW	0.37170464276053583	-3.362727899420509	0.5805779111744624	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:23	-132.8125	148.4375	-248.046875	-0.051025390625	0.447265625	0.961181640625	26.62	-2.801	-28.805	NW	0.4501667799772374	-4.429654838013754	0.7934547693500513	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:23	248.06976318359375	-89.84375	52.734375	-0.072265625	0.54541015625	0.881591796875	33.468	-4.039	-27.783	NW	0.5501768434760682	-6.848300542252286	1.237467323172567	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:23	-246.07086181640625	-208.984375	-62.50762939453125	-0.10986328125	0.658935546875	0.7958984375	41.965	-5.66	-24.667	NW	0.6680314330197883	-8.497117923457509	1.6211518773007327	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:23	-195.281982421875	201.17950439453125	-228.515625	-0.090576171875	0.763671875	0.6708984375	51.711	-6.854	-21.241	NW	0.7690245611016239	-9.745199830128769	1.19386863893041	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:24	236.35101318359375	-197.265625	-56.64825439453125	-0.138671875	0.8642578125	0.56640625	59.195	-7.726	-17.533	NW	0.8753122045209359	-7.484533138261092	0.8720575732144695	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:24	-25.3753662109375	140.625	-103.52325439453125	-0.16162109375	0.9189453125	0.439453125	66.22	-8.71	-12.997	NW	0.9330497657202798	-7.025032556942087	0.983821589558409	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:24	160.1715087890625	72.27325439453125	64.453125	-0.165283203125	0.956787109375	0.35302734375	70.3	-9.239	-10.544	N	0.9709583461206913	-4.079913182335929	0.5288323450046359	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:24	-58.57086181640625	78.13262939453125	-44.92950439453125	-0.186279296875	0.978271484375	0.215087890625	76.132	-9.988	-5.383	N	0.9958489210645911	-5.832051917677532	0.7493453217546584	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:24	-175.75836181640625	162.109375	128.90625	-0.19287109375	0.96484375	0.944091796875	79.661	-9.8	-0.622	N	0.9839322744571314	-3.528916728860807	-0.18848587061593491	S	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:24	203.13262939453125	-56.64825439453125	5.859375	-0.183349609375	0.992919921875	0.01123046875	79.501	-10.454	2.845	N	1.0097064179820892	0.15963961351830847	0.6548823837888111	N	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:24	-33.21075439453125	23.4375	5.859375	-0.19482421875	0.995849609375	0.01025390625	79.469	-10.455	3.004	N	1.014728003311177	0.03282284697060334	0.0002897816237261708	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:25	-187.52288818359375	214.83612060546875	60.546875	-0.206298828125	0.9931640625	0.060546875	79.458	-10.354	0.509	N	1.014363870377515	0.010632071344517158	-0.10063547948352536	SW	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:25	142.52471923828125	58.5784912109375	-191.40625	-0.205810546875	0.959716796875	0.23193359375	73.732	-9.804	-7.744	N	0.9815367091499922	5.725458731532882	-0.550188460891258	W	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:25	-13.74053955078125	-140.64788818359375	-3.91387939453125	-0.138671875	1.014404296875	0.47119140625	56.452	-6.902	-19.701	NW	1.0238388381158818	17.28021240387703	-2.9017929091467494	W	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:25	-154.39605712890625	72.235107421875	-15.64788818359375	-0.130126953125	0.562255859375	0.888916015625	29.58	-5.941	-27.892	NW	0.5771175576354576	26.87242415350694	-0.9612213975741142	W	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:25	-56.70166015625	-15.655517578125	-230.4840087890625	-0.0263671875	0.1201171875	1.032958984375	4.748	2.333	-27.938	NW	0.12297710075282435	24.83207017565139	-8.273878347817138	W	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:25	23.4375	13.671875	13.671875	0.013427734375	0.026123046875	1.050537109375	0.243	1.607	-27.839	NW	0.0293720552307632	4.504979468045778	0.7256461271268715	N	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:25	25.390625	9.765625	21.484375	0.011962890625	0.024169921875	1.05712890625	0.454	1.506	-27.853	NW	0.0269684236756492	-0.2114595007917668	0.1015743391652355	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:26	27.34375	11.71875	29.296875	0.012939453125	0.024658203125	1.058837890625	0.671	1.371	-26.379	NW	0.0278470183058767	-0.21646724240771298	0.1347711614523157	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:26	25.390625	3.90625	-181.640625	0.0146484375	0.022705078125	1.056884765625	0.84	1.258	-26.628	NW	0.027020312615766675	-0.1693088777192714	0.1126397797497074	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:26	35.15625	17.578125	29.296875	0.013671875	0.021240234375	1.0537109375	0.95	1.203	-26.896	NW	0.02526000242123022	-0.11012105964407981	0.054897925427470406	SE	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:26	37.109375	19.53125	25.390625	0.009765625	0.021728515625	1.063720703125	1.106	1.096	-26.962	NW	0.02382217082691026	-0.15576835397082078	0.10726805700878206	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:26	31.25	9.765625	1.96075439453125	0.00048828125	0.011962890625	1.054931640625	1.293	0.972	-27.212	NW	0.01197285140160081	-0.1874810390638797	0.12435851058612701	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:26	-9.77325439453125	-31.25762939453125	31.25	0.018798828125	0.018310546875	1.056640625	1.26	1.087	-27.918	NW	0.026242562103096247	0.033248066712450175	-0.11544447317097306	SW	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:26	107.421875	37.109375	-80.08575439453125	-0.00927734375	0.257080078125	1.213134765625	1.823	0.982	-28.303	NW	0.2572474211256777	-0.5625360950035319	0.10549742751983548	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:27	142.6239013671875	-5.85174560546875	-236.38916015625	0.102783203125	0.46630859375	1.3837890625	12.095	-7.349	-26.472	NW	0.47750192821572723	-10.272674993308422	8.330985819110673	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:27	103.58428955078125	-121.11663818359375	126.9378662109375	-0.265625	0.061767578125	1.0458984375	26.091	-7.739	-19.425	NW	0.2727120722161525	-13.995563889423467	0.3897637531167746	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:27	-52.72674560546875	-207.03887939453125	-7.8125	-0.4677734375	0.0966796875	0.906982421875	36.256	-7.861	-17.138	NW	0.47765986936905647	-10.16493447316412	0.12231768902712226	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:27	144.4854736328125	31.280517578125	91.7816162109375	-0.14453125	0.082275390625	1.29736328125	25.617	-18.642	-18.579	NW	0.16630851490245122	10.638967785032765	10.780284338529327	N	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:27	144.46258544921875	-132.7972412109375	-165.985107421875	-0.433349609375	0.42822265625	1.370849609375	8.34	-24.75	-23.758	NW	0.6092343779460174	17.27653587369139	6.108079695239599	N	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:27	42.90008544921875	52.8106689453125	-216.8426513671875	-0.811767578125	0.0546875	1.264404296875	-11.021	-37.157	-27.168	NW	0.8136075980171141	19.361747023904627	12.407506966830457	N	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:27	7.781982421875	-195.2972412109375	-52.734375	-0.623291015625	0.11474609375	0.436279296875	-17.662	-51.903	-30.763	NW	0.6337652216631391	6.640944497278523	14.745661589442008	N	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:28	-3.89862060546875	52.71148681640625	-191.40625	-0.4326171875	0.087890625	0.323974609375	-15.857	-52.495	-31.568	NW	0.44145485939482054	-1.8049026227366252	0.5919571142566227	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:28	164.093017578125	244.07196044921875	-183.58612060546875	-0.6201171875	0.172607421875	0.862060546875	-4.243	-40.429	-31.458	NW	0.6436914232139841	-11.614318843390087	-12.06551747361219	S	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:28	128.9825439453125	234.2681884765625	-132.8125	-0.30322265625	0.3369140625	1.353271484375	14.733	-14.357	-27.294	NW	0.4532715133047295	-18.976253201559068	-26.072431481982093	S	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:28	154.35791015625	11.65008544921875	-1.97601318359375	-0.282470703125	0.29150390625	1.197998046875	34.967	3.743	-21.418	NW	0.40591159811335853	-20.233649634197832	-18.099509029781526	S	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:28	-249.969482421875	123.02398681640625	-115.24200439453125	0.173828125	0.449462890625	0.71044921875	48.324	12.799	-17.678	NW	0.48190570352507384	-13.357043781788015	-9.056486068546613	S	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:28	-154.3121337890625	-124.9847412109375	234.36737060546875	0.036376953125	0.22412109375	0.546630859375	45.766	16.293	-19.647	NW	0.22705406268630107	2.5576720004133193	-3.4934626326981615	W	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:28	205.0018310546875	214.8895263671875	220.733642578125	0.162353515625	0.379150390625	1.59814453125	33.014	4.921	-22.753	NW	0.4124484001022276	12.752352966005809	11.372009653723767	N	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:29	117.08831787109375	58.6395263671875	46.83685302734375	0.1865234375	0.8486328125	0.453125	11.488	-10.18	-21.826	NW	0.868889315844358	21.525737485604402	15.100960446194863	N	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:29	185.49346923828125	-158.19549560546875	121.11663818359375	-0.073974609375	0.205078125	1.431884765625	-2.687	-19.314	-23.722	NW	0.2180121101812912	14.174675820555871	9.13322472121412	N	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:29	117.16461181640625	-214.8590087890625	144.53887939453125	-0.4091796875	0.154541015625	0.813232421875	-9.283	-16.029	-27.493	NW	0.4373910632066048	6.596804265442003	-3.2843781845703397	W	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:29	-193.36700439453125	-82.03125	-218.75	-0.33984375	0.086669921875	0.597412109375	-9.5	-17.949	-29.59	NW	0.3507213277972714	0.21658225602241998	1.9200745288427825	N	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:29	-183.5784912109375	214.84375	50.78887939453125	-0.413818359375	0.03564453125	1.091064453125	-4.671	-18.255	-30.18	NW	0.4153506556680137	-4.829241095278937	0.30621462538544364	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:29	-93.72711181640625	-207.08465576171875	113.27362060546875	-0.031005859375	0.167724609375	1.18994140625	3.368	-11.665	-29.491	NW	0.17056643252873238	-8.039018310377957	-6.590141331579979	S	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:29	-203.08685302734375	-66.4520263671875	-126.953125	-0.234130859375	0.276611328125	1.25927734375	15.146	-0.363	-28.253	NW	0.3623963109066543	-11.77777648502787	-11.302716865752322	S	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:30	220.733642578125	-15.6707763671875	-13.671875	0.03759765625	0.2705078125	1.165771484375	25.645	9.565	-28.172	NW	0.2731081477712233	-10.499324819806198	-9.927847346973184	S	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:30	-29.296875	-25.4058837890625	-11.71875	0.032958984375	0.172119140625	0.862060546875	27.082	11.078	-27.911	NW	0.17524637862312595	-1.436154047554762	-1.5126923319026684	S	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:30	179.67987060546875	-183.59375	140.6097412109375	-0.013671875	0.18994140625	0.90283203125	24.288	9.121	-27.802	NW	0.19043281748228996	2.7937871339540905	1.9573189335284198	N	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:30	15.5792236328125	-208.953857421875	-164.08538818359375	0.109619140625	-0.065673828125	1.575439453125	16.226	1.803	-25.594	NW	0.1277865708592087	8.061364084452592	7.317393308443458	N	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:30	-238.34991455078125	183.64715576171875	-191.4215087890625	-0.174072265625	0.23779296875	1.091064453125	-2.595	-14.767	-26.518	NW	0.2946975562280065	18.821558208638116	16.569891384581016	N	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:30	109.35211181640625	220.74127197265625	138.6871337890625	-0.249267578125	0.05029296875	0.94580078125	-9.725	-29.577	-28.696	NW	0.25429059795830333	7.129615064277716	14.810834414479194	N	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:30	15.61737060546875	95.7489013671875	-64.46075439453125	-0.654296875	-0.092529296875	0.778564453125	-9.223	-41.693	-32.355	NW	0.6608071363226546	-0.5021171655665171	12.115421560523885	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:31	-164.05487060546875	234.38262939453125	158.21075439453125	-0.607421875	-0.106689453125	0.740234375	-7.615	-49.982	-32.973	NW	0.6167203366491388	-1.607943321122355	8.289086168928215	None	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-18	20:08:31	33.203125	60.49346923828125	-58.58612060546875	-0.483154296875	-0.031982421875	0.8974609375	-4.819	-39.91	-33.078	NW	0.48421167881182514	-2.7956001280268303	-10.072045778597598	S	gpsLong	gpsLat	700	1000	1000	1000	1000
