dia(1)			hora(1)			gyro(3)			accel(3)			magne(3)			pitch/yaw/roll(3)			gps(2)		altime(1)		motores(4)
2019-04-11	15:12:52	-0.29	-25.978	-16.182	0.1	-0.621	0.725	50.389	19.894	11.193	15.981	-85.647	-40.315	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:12:53	-250.0	45.097	-85.518	0.0	0.452	1.421	65.879	22.224	15.153	4.404	-11.523	14.35	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:12:54	-135.323	27.115	-30.838	-0.026	0.401	1.02	32.406	24.374	3.788	-3.922	-125.678	23.601	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:12:54	-22.705	42.77	-21.69	-0.171	0.293	1.151	31.515	34.949	7.06	-8.193	-150.637	14.133	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:12:55	85.51	172.508	-27.267	-0.303	0.124	0.571	33.83	27.6	8.61	-20.771	-105.005	-3.761	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:12:56	-26.566	-204.14	-37.788	0.264	0.377	0.453	34.364	9.857	-7.404	35.4	172.422	35.717	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:12:56	33.768	27.74	-15.228	-0.329	0.693	0.668	25.462	30.289	-10.16	-14.426	-134.285	44.387	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:12:57	-87.41	-20.226	3.09	-0.082	-0.464	0.442	65.523	24.016	18.253	-2.002	-114.107	-45.907	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:12:57	-120.827	33.02	74.326	0.126	0.731	0.469	31.693	21.865	1.033	5.482	51.52	54.058	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:12:58	249.992	20.035	-67.322	0.377	0.217	0.799	28.31	23.837	-3.96	25.507	-20.652	13.8	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:12:59	-82.207	-19.691	-44.662	-0.069	0.271	0.977	33.118	29.393	0.689	-4.582	126.304	15.845	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:12:59	-1.793	-1.923	1.099	0.057	0.025	1.057	38.993	31.723	5.682	4.213	-168.23	1.353	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:00	-1.556	-4.997	171.761	0.254	-0.036	1.078	57.689	17.564	6.199	20.191	39.658	3.239	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:01	-2.93	-6.126	-135.071	0.044	0.061	1.105	62.318	18.639	7.921	-1.98	-26.431	0.482	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:01	1.038	7.462	-250.0	-0.091	-0.018	1.196	38.103	33.694	6.199	-4.351	33.986	-0.86	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:02	1.846	1.503	-35.301	0.059	-0.046	1.034	46.294	47.674	6.199	0.595	131.671	0.108	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:03	0.511	-1.266	73.425	0.083	-0.005	1.009	42.733	24.733	6.543	-18.584	-42.818	-0.283	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:03	4.448	3.51	134.697	-0.114	0.083	1.098	60.36	18.46	8.438	27.049	-20.124	-0.33	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:04	0.198	-0.946	-48.233	-0.116	0.039	1.054	65.167	20.073	7.577	-10.677	-145.977	2.589	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:04	-1.335	2.747	-167.763	0.185	-0.047	1.207	41.308	39.788	7.577	0.055	-79.049	1.439	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:05	3.082	1.991	249.992	-0.102	0.008	1.116	40.062	30.289	6.371	2.534	178.77	2.588	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:06	-0.832	-2.769	106.552	0.183	0.02	1.059	61.25	19.356	7.577	9.802	-9.005	1.066	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:06	-63.675	-59.448	-250.0	0.039	0.075	0.892	38.637	23.837	3.616	9.244	13.429	3.955	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:07	2.8	6.569	33.936	0.014	-0.056	1.069	37.925	31.723	5.338	1.207	163.647	-2.998	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:08	-1.572	25.177	0.969	0.134	0.013	1.012	37.925	30.647	6.371	7.673	-19.398	0.623	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:08	-162.666	-111.824	126.404	0.096	0.329	0.989	40.774	28.138	11.193	2.692	-29.565	18.32	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:09	249.992	-250.0	249.992	0.953	1.449	2.0	30.091	17.743	-34.267	16.848	-95.34	31.628	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:10	67.146	-250.0	112.35	-0.826	0.198	0.728	49.499	43.372	15.153	-48.995	-111.756	6.424	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:10	249.992	-5.684	-94.345	0.738	0.592	0.369	30.803	17.026	-10.848	46.613	114.404	35.659	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:11	-91.11	33.165	83.702	-0.637	-0.187	0.766	40.24	33.336	12.054	-39.582	36.518	-10.272	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:11	56.427	31.036	93.254	-0.295	0.302	1.262	34.008	43.193	8.782	-17.828	-68.025	13.117	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:12	-35.599	-250.0	-45.647	-0.673	0.182	0.899	35.432	25.629	7.06	-40.962	-79.639	8.058	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:13	-95.886	249.992	86.823	-0.49	0.01	1.674	32.584	57.531	5.682	-16.828	-132.824	0.328	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:13	-34.805	-250.0	2.441	-0.626	0.135	1.485	38.815	9.32	-3.444	-20.025	-143.872	0.113	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:14	71.335	249.992	46.326	-1.112	0.21	0.944	27.776	61.295	-21.008	-49.293	-138.51	8.192	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:15	10.422	-250.0	-63.835	0.513	0.115	1.268	37.213	5.556	-24.968	20.435	166.892	8.179	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:15	36.964	249.992	41.885	-0.413	0.164	-0.049	29.379	60.398	-26.346	-65.382	-61.574	17.058	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:16	32.303	-125.229	-21.271	0.645	0.18	0.26	36.145	5.914	-18.769	63.882	-155.191	14.512	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:17	-10.918	6.355	18.242	-0.532	0.177	-0.172	33.83	63.804	-8.265	-62.934	43.506	16.419	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:17	-11.543	69.626	2.563	0.696	0.245	0.171	36.501	9.14	-7.749	66.982	62.553	18.873	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:18	-18.806	-124.245	-32.455	-0.871	0.257	-0.108	33.83	46.598	11.709	-71.788	-80.232	17.429	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:18	-30.388	249.992	-10.62	-0.058	0.222	0.551	32.228	30.289	7.749	-7.662	-72.365	21.835	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:19	-76.485	-250.0	-36.148	-1.095	0.22	0.75	39.528	20.432	5.51	-53.771	139.677	8.827	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:20	95.261	249.992	26.657	-0.31	0.192	1.622	26.708	55.918	-5.51	-14.25	143.176	6.632	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:20	-73.776	-250.0	-49.736	0.404	0.135	1.552	38.637	5.197	-24.624	16.905	149.6	3.536	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:21	16.121	249.992	29.869	-1.042	0.347	0.869	29.023	61.115	-22.213	-52.324	-151.235	14.346	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:22	-38.376	-250.0	55.397	-0.598	0.17	1.051	35.076	16.668	4.305	-28.118	73.772	8.777	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:22	0.893	22.72	-3.09	0.822	0.114	0.428	38.459	5.735	-12.742	61.919	-27.099	7.013	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:23	12.589	139.053	-25.681	-0.206	0.147	1.088	31.693	44.806	9.987	-7.323	-98.733	5.951	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:24	-3.937	-6.424	-3.098	-0.623	0.221	0.659	32.584	52.513	6.716	-42.026	-63.737	13.338	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:24	-10.88	-82.161	-23.262	0.398	0.027	1.051	39.172	12.546	1.378	23.937	-143.694	1.143	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:25	2.998	119.965	126.915	0.899	0.302	0.541	38.993	9.499	-5.682	55.721	-44.14	20.66	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:26	-79.445	154.564	46.967	-0.073	0.319	1.374	34.898	44.448	10.676	-2.963	-125.885	13.053	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:26	-12.543	-78.629	35.751	-0.493	0.015	0.904	39.35	31.723	12.226	-27.589	40.276	2.809	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:27	37.071	-84.915	-22.4	0.903	0.134	0.614	35.789	8.065	-19.802	56.535	-10.022	6.996	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:27	34.706	249.992	-37.17	0.208	0.094	1.138	35.076	31.006	6.716	8.787	-56.106	6.01	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:28	-8.675	-10.277	7.263	-0.893	0.193	0.232	34.542	61.295	-8.265	-70.497	-51.013	11.815	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:29	-61.974	-181.717	-35.606	-0.066	0.106	1.19	42.198	13.442	2.239	-7.132	66.472	7.226	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:29	159.66	202.591	-32.539	0.116	0.148	1.242	30.091	32.798	-1.55	4.081	92.594	6.766	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:30	-8.354	6.95	-7.744	-0.372	0.302	0.708	37.035	33.694	0.344	-25.54	36.122	20.914	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:31	-76.241	10.872	-16.205	-0.024	0.298	1.194	38.815	17.922	13.776	0.285	61.632	11.338	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:31	51.506	1.915	30.19	0.032	0.062	1.164	40.774	24.554	9.126	2.246	-30.137	1.397	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:32	-12.955	-21.645	1.915	-0.324	0.176	0.911	42.376	30.827	1.722	-19.462	19.103	10.541	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:33	-23.926	-31.235	-16.701	0.125	0.17	1.126	35.076	18.46	8.093	5.419	51.566	8.534	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:33	15.533	10.582	-0.16	0.053	0.056	1.136	38.459	26.167	4.133	3.583	119.628	3.288	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:34	-4.959	31.982	11.009	0.007	0.02	1.2	42.376	27.242	7.921	-1.159	-43.814	0.955	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:34	-21.69	-33.417	6.981	0.162	0.125	1.282	32.762	12.904	10.676	6.427	-22.036	6.472	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:35	40.024	40.184	31.799	-0.033	0.185	1.122	30.447	26.704	6.716	-1.579	-34.389	10.367	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:36	-14.107	-10.17	3.906	-0.306	0.35	0.852	34.72	33.873	3.616	-17.452	-175.766	20.793	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:36	-3.647	-21.126	-30.449	-0.135	0.287	1.172	30.981	13.621	10.332	-6.314	10.346	13.197	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:37	39.139	12.55	17.349	-0.039	0.192	0.99	35.254	21.865	7.232	-2.074	-111.082	10.967	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:38	18.478	-3.09	-6.729	-0.204	0.446	0.828	37.925	29.572	2.583	-11.963	9.442	27.397	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:38	-29.747	-4.776	-18.547	-0.019	0.242	1.036	28.666	15.234	9.471	-0.97	-68.514	13.146	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:39	9.918	20.714	16.068	-0.125	0.111	1.09	31.693	17.922	12.742	-6.752	-37.907	5.97	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:40	40.962	30.052	0.107	-0.243	0.127	0.915	39.706	35.666	3.96	-14.096	63.274	8.034	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:40	-17.982	3.571	6.981	-0.182	0.152	1.037	35.611	25.808	12.054	-9.851	-114.057	8.215	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:41	14.572	40.421	-15.984	-0.056	-0.05	0.961	42.376	20.79	16.531	-3.932	-139.699	-2.405	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:41	34.889	23.735	19.669	-0.223	0.182	1.097	40.418	35.307	3.96	-11.521	56.795	9.234	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:42	-30.899	-7.668	11.33	-0.177	0.216	0.927	37.391	32.977	7.921	-10.111	173.344	13.757	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:43	-15.419	-9.445	-22.4	-0.138	-0.073	1.107	39.528	18.281	28.24	-6.937	17.492	-3.744	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:43	78.835	16.953	25.581	-0.154	0.027	1.202	35.432	32.44	7.06	-8.106	147.535	1.854	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:44	-21.088	-5.798	-1.106	-0.426	0.267	0.925	42.555	35.666	4.994	-21.513	-163.356	14.691	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:45	-11.047	-11.177	-20.599	-0.062	-0.038	1.089	37.747	13.979	16.531	-3.257	-144.303	-1.995	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:45	43.312	4.021	34.111	-0.183	0.09	1.186	35.967	24.374	11.021	-9.23	-168.491	4.48	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-11	15:13:46	-15.388	-7.561	-12.276	-0.448	0.102	0.911	42.733	36.203	5.51	-25.797	-14.247	5.737	gpsLong	gpsLat	700	1000	1000	1000	1000
