dia(1)			hora(1)			gyro(3)			accel(3)			magne(3)			pitch/yaw/roll(3)			gps(2)		altime(1)		motores(4)
2019-04-10	18:56:04	0.893	0.435	0.885	0.266	-0.027	1.022	77.809	47.853	10.504	14.677	-167.73	-1.465	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-10	18:56:05	0.801	0.374	0.954	0.267	-0.03	1.022	78.877	48.211	12.57	14.623	-171.612	-1.463	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-10	18:56:05	0.839	0.481	0.931	0.267	-0.027	1.022	77.987	46.598	11.709	14.623	-167.518	-1.464	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-10	18:56:06	0.809	0.549	0.954	0.265	-0.029	1.023	79.589	48.57	13.259	14.675	-168.811	-1.517	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-10	18:56:06	0.832	0.557	0.931	0.266	-0.029	1.022	79.411	47.674	9.987	14.516	-169.658	-1.573	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-10	18:56:07	0.793	0.435	0.885	0.268	-0.028	1.023	77.987	47.674	12.398	14.633	-170.895	-1.567	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-10	18:56:08	0.771	0.404	0.854	0.269	-0.029	1.026	79.411	48.39	12.054	14.608	-171.088	-1.566	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-10	18:56:08	0.809	0.473	0.87	0.266	-0.029	1.024	79.055	47.674	11.021	14.558	-167.163	-1.576	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-10	18:56:09	0.801	0.343	0.923	0.267	-0.029	1.024	79.946	47.494	12.226	14.608	-171.262	-1.57	gpsLong	gpsLat	700	1000	1000	1000	1000
2019-04-10	18:56:10	0.954	0.488	0.961	0.266	-0.03	1.023	77.453	48.928	10.504	14.542	-172.675	-1.623	gpsLong	gpsLat	700	1000	1000	1000	1000
